Family,genus,species
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 abruptus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 advena
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 antennatus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 bruneus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 clarki
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 convexus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 depressiceps
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 flavicornis
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 formicoides
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 hellenae
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 hemiflavus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 mjoebergellus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 nitidissimus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 pallidus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 quadratus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 robustus
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 scipio
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 wheeleri
Formicidae,TACTTMPProlasius_Australasian01,TACTTMPProlasius Australasian01 wilsoni
Formicidae,TACTTMPProtalaridris_Neotropical01,TACTTMPProtalaridris Neotropical01 aculeata
Formicidae,TACTTMPProtalaridris_Neotropical01,TACTTMPProtalaridris Neotropical01 arhuaca
Formicidae,TACTTMPProtalaridris_Neotropical01,TACTTMPProtalaridris Neotropical01 armata
Formicidae,TACTTMPProtalaridris_Neotropical01,TACTTMPProtalaridris Neotropical01 bordoni
Formicidae,TACTTMPProtalaridris_Neotropical01,TACTTMPProtalaridris Neotropical01 leponcei
Formicidae,TACTTMPProtalaridris_Neotropical01,TACTTMPProtalaridris Neotropical01 loxanensis
Formicidae,TACTTMPProtalaridris_Neotropical01,TACTTMPProtalaridris Neotropical01 punctata
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 beijingensis
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 bicolor
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 boltoni
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 concolor
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 eguchii
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 flamma
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 furcomandibula
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 gengma
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 helenae
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 izanagi
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 jongi
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 lini
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 rafflesi
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 rong
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 schoedli
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 shanyii
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 taylori
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 tibeta
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 wallacei
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 wardi
Formicidae,TACTTMPProtanilla_Indomalayan01,TACTTMPProtanilla Indomalayan01 xui
Formicidae,TACTTMPPsalidomyrmex_Afrotropical01,TACTTMPPsalidomyrmex Afrotropical01 procerus
Formicidae,TACTTMPPsalidomyrmex_Afrotropical02,TACTTMPPsalidomyrmex Afrotropical02 feae
Formicidae,TACTTMPPsalidomyrmex_Afrotropical02,TACTTMPPsalidomyrmex Afrotropical02 foveolatus
Formicidae,TACTTMPPsalidomyrmex_Afrotropical02,TACTTMPPsalidomyrmex Afrotropical02 wheeleri
Formicidae,TACTTMPPsalidomyrmex_Afrotropical03,TACTTMPPsalidomyrmex Afrotropical03 reichenspergeri
Formicidae,TACTTMPPsalidomyrmex_Afrotropical04,TACTTMPPsalidomyrmex Afrotropical04 sallyae
Formicidae,TACTTMPPseudoatta_Unknown01,TACTTMPPseudoatta Unknown01 argentina
Formicidae,TACTTMPPseudoatta_Unknown01,TACTTMPPseudoatta Unknown01 sp
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 amaurops
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 amblyops
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 australis
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 caecus
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 hummeli
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 karawajewi
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 leopoldi
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 longiscapus
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 minor
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 pallidus
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 sauteri
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 sexdentatus
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 tenuicornis
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 waigeuensis
Formicidae,TACTTMPPseudolasius_Australasian02,TACTTMPPseudolasius Australasian02 zynia
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 badius
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 bidenticlypeus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 binghami
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 breviceps
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 butteli
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 carinatus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 cibdelus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 circularis
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 diversus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 emeryi
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 fallax
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 familiaris
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 isabellae
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 jacobsoni
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 lasioides
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 liliputi
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 ludovici
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 machhediensis
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 martini
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 mayri
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 minutissimus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 minutus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 overbecki
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 pheidolinus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 polymorphicus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 pygmaeus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 risii
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 salvazai
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 silvestrii
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 similus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 streesemanni
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 sumatrensis
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 sunda
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 trimorphus
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 typhlops
Formicidae,TACTTMPPseudolasius_Indomalayan01,TACTTMPPseudolasius Indomalayan01 zamrood
Formicidae,TACTTMPPseudomyrmex_Nearctic71,TACTTMPPseudomyrmex Nearctic71 seminole
Formicidae,TACTTMPPseudomyrmex_Nearctic72,TACTTMPPseudomyrmex Nearctic72 pallidus
Formicidae,TACTTMPPseudomyrmex_Nearctic98,TACTTMPPseudomyrmex Nearctic98 apache
Formicidae,TACTTMPPseudomyrmex_Nearctic98,TACTTMPPseudomyrmex Nearctic98 leptosus
Formicidae,TACTTMPPseudomyrmex_Neotropical01,TACTTMPPseudomyrmex Neotropical01 niger
Formicidae,TACTTMPPseudomyrmex_Neotropical02,TACTTMPPseudomyrmex Neotropical02 cladoicus
Formicidae,TACTTMPPseudomyrmex_Neotropical03,TACTTMPPseudomyrmex Neotropical03 godmani
Formicidae,TACTTMPPseudomyrmex_Neotropical04,TACTTMPPseudomyrmex Neotropical04 gibbinotus
Formicidae,TACTTMPPseudomyrmex_Neotropical04,TACTTMPPseudomyrmex Neotropical04 pupa
Formicidae,TACTTMPPseudomyrmex_Neotropical04,TACTTMPPseudomyrmex Neotropical04 voytowskii
Formicidae,TACTTMPPseudomyrmex_Neotropical05,TACTTMPPseudomyrmex Neotropical05 atripes
Formicidae,TACTTMPPseudomyrmex_Neotropical05,TACTTMPPseudomyrmex Neotropical05 pisinnus
Formicidae,TACTTMPPseudomyrmex_Neotropical05,TACTTMPPseudomyrmex Neotropical05 subtilissimus
Formicidae,TACTTMPPseudomyrmex_Neotropical06,TACTTMPPseudomyrmex Neotropical06 deminutus
Formicidae,TACTTMPPseudomyrmex_Neotropical06,TACTTMPPseudomyrmex Neotropical06 osurus
Formicidae,TACTTMPPseudomyrmex_Neotropical07,TACTTMPPseudomyrmex Neotropical07 laevigatus
Formicidae,TACTTMPPseudomyrmex_Neotropical08,TACTTMPPseudomyrmex Neotropical08 faber
Formicidae,TACTTMPPseudomyrmex_Neotropical09,TACTTMPPseudomyrmex Neotropical09 alustratus
Formicidae,TACTTMPPseudomyrmex_Neotropical09,TACTTMPPseudomyrmex Neotropical09 pictus
Formicidae,TACTTMPPseudomyrmex_Neotropical09,TACTTMPPseudomyrmex Neotropical09 terminalis
Formicidae,TACTTMPPseudomyrmex_Neotropical09,TACTTMPPseudomyrmex Neotropical09 unicolor
Formicidae,TACTTMPPseudomyrmex_Neotropical10,TACTTMPPseudomyrmex Neotropical10 hospitalis
Formicidae,TACTTMPPseudomyrmex_Neotropical100,TACTTMPPseudomyrmex Neotropical100 elongatulus
Formicidae,TACTTMPPseudomyrmex_Neotropical100,TACTTMPPseudomyrmex Neotropical100 weberi
Formicidae,TACTTMPPseudomyrmex_Neotropical101,TACTTMPPseudomyrmex Neotropical101 exoratus
Formicidae,TACTTMPPseudomyrmex_Neotropical101,TACTTMPPseudomyrmex Neotropical101 squamifer
Formicidae,TACTTMPPseudomyrmex_Neotropical102,TACTTMPPseudomyrmex Neotropical102 nimbus
Formicidae,TACTTMPPseudomyrmex_Neotropical102,TACTTMPPseudomyrmex Neotropical102 solisi
Formicidae,TACTTMPPseudomyrmex_Neotropical103,TACTTMPPseudomyrmex Neotropical103 veracruzensis
Formicidae,TACTTMPPseudomyrmex_Neotropical104,TACTTMPPseudomyrmex Neotropical104 capillatus
Formicidae,TACTTMPPseudomyrmex_Neotropical105,TACTTMPPseudomyrmex Neotropical105 arcanus
Formicidae,TACTTMPPseudomyrmex_Neotropical106,TACTTMPPseudomyrmex Neotropical106 comitator
Formicidae,TACTTMPPseudomyrmex_Neotropical107,TACTTMPPseudomyrmex Neotropical107 cognatus
Formicidae,TACTTMPPseudomyrmex_Neotropical108,TACTTMPPseudomyrmex Neotropical108 fasciatus
Formicidae,TACTTMPPseudomyrmex_Neotropical108,TACTTMPPseudomyrmex Neotropical108 hesperius
Formicidae,TACTTMPPseudomyrmex_Neotropical109,TACTTMPPseudomyrmex Neotropical109 brunneus
Formicidae,TACTTMPPseudomyrmex_Neotropical109,TACTTMPPseudomyrmex Neotropical109 salvini
Formicidae,TACTTMPPseudomyrmex_Neotropical110,TACTTMPPseudomyrmex Neotropical110 fervidus
Formicidae,TACTTMPPseudomyrmex_Neotropical111,TACTTMPPseudomyrmex Neotropical111 monochrous
Formicidae,TACTTMPPseudomyrmex_Neotropical111,TACTTMPPseudomyrmex Neotropical111 rufomedius
Formicidae,TACTTMPPseudomyrmex_Neotropical112,TACTTMPPseudomyrmex Neotropical112 antiguanus
Formicidae,TACTTMPPseudomyrmex_Neotropical112,TACTTMPPseudomyrmex Neotropical112 tenuissimus
Formicidae,TACTTMPPseudomyrmex_Neotropical113,TACTTMPPseudomyrmex Neotropical113 spiculus
Formicidae,TACTTMPPseudomyrmex_Neotropical12,TACTTMPPseudomyrmex Neotropical12 santschii
Formicidae,TACTTMPPseudomyrmex_Neotropical13,TACTTMPPseudomyrmex Neotropical13 opaciceps
Formicidae,TACTTMPPseudomyrmex_Neotropical14,TACTTMPPseudomyrmex Neotropical14 venustus
Formicidae,TACTTMPPseudomyrmex_Neotropical15,TACTTMPPseudomyrmex Neotropical15 maculatus
Formicidae,TACTTMPPseudomyrmex_Neotropical16,TACTTMPPseudomyrmex Neotropical16 nigropilosus
Formicidae,TACTTMPPseudomyrmex_Neotropical17,TACTTMPPseudomyrmex Neotropical17 major
Formicidae,TACTTMPPseudomyrmex_Neotropical18,TACTTMPPseudomyrmex Neotropical18 sericeus
Formicidae,TACTTMPPseudomyrmex_Neotropical18,TACTTMPPseudomyrmex Neotropical18 villosus
Formicidae,TACTTMPPseudomyrmex_Neotropical19,TACTTMPPseudomyrmex Neotropical19 alvarengai
Formicidae,TACTTMPPseudomyrmex_Neotropical19,TACTTMPPseudomyrmex Neotropical19 beccarii
Formicidae,TACTTMPPseudomyrmex_Neotropical20,TACTTMPPseudomyrmex Neotropical20 alternans
Formicidae,TACTTMPPseudomyrmex_Neotropical20,TACTTMPPseudomyrmex Neotropical20 lisus
Formicidae,TACTTMPPseudomyrmex_Neotropical21,TACTTMPPseudomyrmex Neotropical21 ita
Formicidae,TACTTMPPseudomyrmex_Neotropical22,TACTTMPPseudomyrmex Neotropical22 longior
Formicidae,TACTTMPPseudomyrmex_Neotropical23,TACTTMPPseudomyrmex Neotropical23 cordiae
Formicidae,TACTTMPPseudomyrmex_Neotropical24,TACTTMPPseudomyrmex Neotropical24 fortis
Formicidae,TACTTMPPseudomyrmex_Neotropical25,TACTTMPPseudomyrmex Neotropical25 rubiginosus
Formicidae,TACTTMPPseudomyrmex_Neotropical26,TACTTMPPseudomyrmex Neotropical26 ferox
Formicidae,TACTTMPPseudomyrmex_Neotropical27,TACTTMPPseudomyrmex Neotropical27 eculeus
Formicidae,TACTTMPPseudomyrmex_Neotropical28,TACTTMPPseudomyrmex Neotropical28 crudelis
Formicidae,TACTTMPPseudomyrmex_Neotropical28,TACTTMPPseudomyrmex Neotropical28 rochai
Formicidae,TACTTMPPseudomyrmex_Neotropical29,TACTTMPPseudomyrmex Neotropical29 termitarius
Formicidae,TACTTMPPseudomyrmex_Neotropical30,TACTTMPPseudomyrmex Neotropical30 denticollis
Formicidae,TACTTMPPseudomyrmex_Neotropical31,TACTTMPPseudomyrmex Neotropical31 tenuis
Formicidae,TACTTMPPseudomyrmex_Neotropical31,TACTTMPPseudomyrmex Neotropical31 vinneni
Formicidae,TACTTMPPseudomyrmex_Neotropical32,TACTTMPPseudomyrmex Neotropical32 boopis
Formicidae,TACTTMPPseudomyrmex_Neotropical34,TACTTMPPseudomyrmex Neotropical34 phyllophilus
Formicidae,TACTTMPPseudomyrmex_Neotropical35,TACTTMPPseudomyrmex Neotropical35 adustus
Formicidae,TACTTMPPseudomyrmex_Neotropical35,TACTTMPPseudomyrmex Neotropical35 pallens
Formicidae,TACTTMPPseudomyrmex_Neotropical36,TACTTMPPseudomyrmex Neotropical36 lynceus
Formicidae,TACTTMPPseudomyrmex_Neotropical36,TACTTMPPseudomyrmex Neotropical36 parvulus
Formicidae,TACTTMPPseudomyrmex_Neotropical37,TACTTMPPseudomyrmex Neotropical37 longus
Formicidae,TACTTMPPseudomyrmex_Neotropical38,TACTTMPPseudomyrmex Neotropical38 kuenckeli
Formicidae,TACTTMPPseudomyrmex_Neotropical39,TACTTMPPseudomyrmex Neotropical39 insuavis
Formicidae,TACTTMPPseudomyrmex_Neotropical40,TACTTMPPseudomyrmex Neotropical40 concolor
Formicidae,TACTTMPPseudomyrmex_Neotropical41,TACTTMPPseudomyrmex Neotropical41 penetrator
Formicidae,TACTTMPPseudomyrmex_Neotropical42,TACTTMPPseudomyrmex Neotropical42 malignus
Formicidae,TACTTMPPseudomyrmex_Neotropical43,TACTTMPPseudomyrmex Neotropical43 excisus
Formicidae,TACTTMPPseudomyrmex_Neotropical43,TACTTMPPseudomyrmex Neotropical43 tachigaliae
Formicidae,TACTTMPPseudomyrmex_Neotropical44,TACTTMPPseudomyrmex Neotropical44 urbanus
Formicidae,TACTTMPPseudomyrmex_Neotropical45,TACTTMPPseudomyrmex Neotropical45 elongatus
Formicidae,TACTTMPPseudomyrmex_Neotropical46,TACTTMPPseudomyrmex Neotropical46 browni
Formicidae,TACTTMPPseudomyrmex_Neotropical46,TACTTMPPseudomyrmex Neotropical46 eduardi
Formicidae,TACTTMPPseudomyrmex_Neotropical47,TACTTMPPseudomyrmex Neotropical47 caeciliae
Formicidae,TACTTMPPseudomyrmex_Neotropical47,TACTTMPPseudomyrmex Neotropical47 wheeleri
Formicidae,TACTTMPPseudomyrmex_Neotropical48,TACTTMPPseudomyrmex Neotropical48 cubaensis
Formicidae,TACTTMPPseudomyrmex_Neotropical49,TACTTMPPseudomyrmex Neotropical49 curacaensis
Formicidae,TACTTMPPseudomyrmex_Neotropical50,TACTTMPPseudomyrmex Neotropical50 cretus
Formicidae,TACTTMPPseudomyrmex_Neotropical51,TACTTMPPseudomyrmex Neotropical51 schuppi
Formicidae,TACTTMPPseudomyrmex_Neotropical52,TACTTMPPseudomyrmex Neotropical52 oculatus
Formicidae,TACTTMPPseudomyrmex_Neotropical53,TACTTMPPseudomyrmex Neotropical53 viduus
Formicidae,TACTTMPPseudomyrmex_Neotropical54,TACTTMPPseudomyrmex Neotropical54 triplaridis
Formicidae,TACTTMPPseudomyrmex_Neotropical55,TACTTMPPseudomyrmex Neotropical55 triplarinus
Formicidae,TACTTMPPseudomyrmex_Neotropical56,TACTTMPPseudomyrmex Neotropical56 mordax
Formicidae,TACTTMPPseudomyrmex_Neotropical57,TACTTMPPseudomyrmex Neotropical57 ultrix
Formicidae,TACTTMPPseudomyrmex_Neotropical58,TACTTMPPseudomyrmex Neotropical58 dendroicus
Formicidae,TACTTMPPseudomyrmex_Neotropical59,TACTTMPPseudomyrmex Neotropical59 subater
Formicidae,TACTTMPPseudomyrmex_Neotropical60,TACTTMPPseudomyrmex Neotropical60 duckei
Formicidae,TACTTMPPseudomyrmex_Neotropical61,TACTTMPPseudomyrmex Neotropical61 fiebrigi
Formicidae,TACTTMPPseudomyrmex_Neotropical61,TACTTMPPseudomyrmex Neotropical61 simplex
Formicidae,TACTTMPPseudomyrmex_Neotropical61,TACTTMPPseudomyrmex Neotropical61 vitabilis
Formicidae,TACTTMPPseudomyrmex_Neotropical62,TACTTMPPseudomyrmex Neotropical62 mandibularis
Formicidae,TACTTMPPseudomyrmex_Neotropical62,TACTTMPPseudomyrmex Neotropical62 pazosi
Formicidae,TACTTMPPseudomyrmex_Neotropical63,TACTTMPPseudomyrmex Neotropical63 lizeri
Formicidae,TACTTMPPseudomyrmex_Neotropical64,TACTTMPPseudomyrmex Neotropical64 laevivertex
Formicidae,TACTTMPPseudomyrmex_Neotropical65,TACTTMPPseudomyrmex Neotropical65 euryblemma
Formicidae,TACTTMPPseudomyrmex_Neotropical66,TACTTMPPseudomyrmex Neotropical66 flavidulus
Formicidae,TACTTMPPseudomyrmex_Neotropical67,TACTTMPPseudomyrmex Neotropical67 acanthobius
Formicidae,TACTTMPPseudomyrmex_Neotropical68,TACTTMPPseudomyrmex Neotropical68 rufiventris
Formicidae,TACTTMPPseudomyrmex_Neotropical69,TACTTMPPseudomyrmex Neotropical69 inquilinus
Formicidae,TACTTMPPseudomyrmex_Neotropical69,TACTTMPPseudomyrmex Neotropical69 reconditus
Formicidae,TACTTMPPseudomyrmex_Neotropical70,TACTTMPPseudomyrmex Neotropical70 holmgreni
Formicidae,TACTTMPPseudomyrmex_Neotropical73,TACTTMPPseudomyrmex Neotropical73 peruvianus
Formicidae,TACTTMPPseudomyrmex_Neotropical74,TACTTMPPseudomyrmex Neotropical74 ethicus
Formicidae,TACTTMPPseudomyrmex_Neotropical76,TACTTMPPseudomyrmex Neotropical76 distinctus
Formicidae,TACTTMPPseudomyrmex_Neotropical76,TACTTMPPseudomyrmex Neotropical76 gebellii
Formicidae,TACTTMPPseudomyrmex_Neotropical77,TACTTMPPseudomyrmex Neotropical77 incurrens
