Family,genus,species
Formicidae,TACTTMPTemnothorax_Nearctic68,TACTTMPTemnothorax Nearctic68 obturator
Formicidae,TACTTMPTemnothorax_Nearctic71,TACTTMPTemnothorax Nearctic71 bradleyi
Formicidae,TACTTMPTemnothorax_Nearctic71,TACTTMPTemnothorax Nearctic71 smithi
Formicidae,TACTTMPTemnothorax_Nearctic72,TACTTMPTemnothorax Nearctic72 cokendolpheri
Formicidae,TACTTMPTemnothorax_Nearctic72,TACTTMPTemnothorax Nearctic72 fragosus
Formicidae,TACTTMPTemnothorax_Nearctic72,TACTTMPTemnothorax Nearctic72 schaumii
Formicidae,TACTTMPTemnothorax_Nearctic73,TACTTMPTemnothorax Nearctic73 rugatulus
Formicidae,TACTTMPTemnothorax_Nearctic82,TACTTMPTemnothorax Nearctic82 neomexicanus
Formicidae,TACTTMPTemnothorax_Nearctic83,TACTTMPTemnothorax Nearctic83 carinatus
Formicidae,TACTTMPTemnothorax_Nearctic84,TACTTMPTemnothorax Nearctic84 arboreus
Formicidae,TACTTMPTemnothorax_Nearctic84,TACTTMPTemnothorax Nearctic84 tricarinatus
Formicidae,TACTTMPTemnothorax_Nearctic85,TACTTMPTemnothorax Nearctic85 stenotyle
Formicidae,TACTTMPTemnothorax_Nearctic86,TACTTMPTemnothorax Nearctic86 hispidus
Formicidae,TACTTMPTemnothorax_Nearctic86,TACTTMPTemnothorax Nearctic86 josephi
Formicidae,TACTTMPTemnothorax_Nearctic86,TACTTMPTemnothorax Nearctic86 obliquicanthus
Formicidae,TACTTMPTemnothorax_Neotropical01,TACTTMPTemnothorax Neotropical01 peninsularis
Formicidae,TACTTMPTemnothorax_Neotropical01,TACTTMPTemnothorax Neotropical01 terraztecus
Formicidae,TACTTMPTemnothorax_Neotropical02,TACTTMPTemnothorax Neotropical02 annexus
Formicidae,TACTTMPTemnothorax_Neotropical02,TACTTMPTemnothorax Neotropical02 fuscatus
Formicidae,TACTTMPTemnothorax_Neotropical03,TACTTMPTemnothorax Neotropical03 arbustus
Formicidae,TACTTMPTemnothorax_Neotropical03,TACTTMPTemnothorax Neotropical03 banao
Formicidae,TACTTMPTemnothorax_Neotropical03,TACTTMPTemnothorax Neotropical03 tenuisculptus
Formicidae,TACTTMPTemnothorax_Neotropical03,TACTTMPTemnothorax Neotropical03 totonicapani
Formicidae,TACTTMPTemnothorax_Neotropical04,TACTTMPTemnothorax Neotropical04 acutispinosus
Formicidae,TACTTMPTemnothorax_Neotropical04,TACTTMPTemnothorax Neotropical04 pulchellus
Formicidae,TACTTMPTemnothorax_Neotropical06,TACTTMPTemnothorax Neotropical06 bison
Formicidae,TACTTMPTemnothorax_Neotropical06,TACTTMPTemnothorax Neotropical06 huehuetenangoi
Formicidae,TACTTMPTemnothorax_Neotropical06,TACTTMPTemnothorax Neotropical06 magnabulla
Formicidae,TACTTMPTemnothorax_Neotropical07,TACTTMPTemnothorax Neotropical07 myersi
Formicidae,TACTTMPTemnothorax_Neotropical07,TACTTMPTemnothorax Neotropical07 salvini
Formicidae,TACTTMPTemnothorax_Neotropical08,TACTTMPTemnothorax Neotropical08 bruneri
Formicidae,TACTTMPTemnothorax_Neotropical08,TACTTMPTemnothorax Neotropical08 longicaulis
Formicidae,TACTTMPTemnothorax_Neotropical08,TACTTMPTemnothorax Neotropical08 squamifer
Formicidae,TACTTMPTemnothorax_Neotropical09,TACTTMPTemnothorax Neotropical09 albispinus
Formicidae,TACTTMPTemnothorax_Neotropical09,TACTTMPTemnothorax Neotropical09 longinoi
Formicidae,TACTTMPTemnothorax_Neotropical09,TACTTMPTemnothorax Neotropical09 wettereri
Formicidae,TACTTMPTemnothorax_Neotropical09,TACTTMPTemnothorax Neotropical09 wheeleri
Formicidae,TACTTMPTemnothorax_Neotropical10,TACTTMPTemnothorax Neotropical10 paraztecus
Formicidae,TACTTMPTemnothorax_Neotropical10,TACTTMPTemnothorax Neotropical10 stollii
Formicidae,TACTTMPTemnothorax_Neotropical11,TACTTMPTemnothorax Neotropical11 aztecus
Formicidae,TACTTMPTemnothorax_Neotropical11,TACTTMPTemnothorax Neotropical11 punicans
Formicidae,TACTTMPTemnothorax_Neotropical12,TACTTMPTemnothorax Neotropical12 parvidentatus
Formicidae,TACTTMPTemnothorax_Neotropical13,TACTTMPTemnothorax Neotropical13 altinodus
Formicidae,TACTTMPTemnothorax_Neotropical13,TACTTMPTemnothorax Neotropical13 aztecoides
Formicidae,TACTTMPTemnothorax_Neotropical13,TACTTMPTemnothorax Neotropical13 barbouri
Formicidae,TACTTMPTemnothorax_Neotropical14,TACTTMPTemnothorax Neotropical14 quetzal
Formicidae,TACTTMPTemnothorax_Neotropical15,TACTTMPTemnothorax Neotropical15 dissimilis
Formicidae,TACTTMPTemnothorax_Neotropical15,TACTTMPTemnothorax Neotropical15 fortispinosus
Formicidae,TACTTMPTemnothorax_Neotropical15,TACTTMPTemnothorax Neotropical15 senectutis
Formicidae,TACTTMPTemnothorax_Neotropical16,TACTTMPTemnothorax Neotropical16 acuminatus
Formicidae,TACTTMPTemnothorax_Neotropical16,TACTTMPTemnothorax Neotropical16 nigricans
Formicidae,TACTTMPTemnothorax_Neotropical16,TACTTMPTemnothorax Neotropical16 rugulosus
Formicidae,TACTTMPTemnothorax_Neotropical17,TACTTMPTemnothorax Neotropical17 casanovai
Formicidae,TACTTMPTemnothorax_Neotropical17,TACTTMPTemnothorax Neotropical17 gibbifer
Formicidae,TACTTMPTemnothorax_Neotropical17,TACTTMPTemnothorax Neotropical17 rutabulafer
Formicidae,TACTTMPTemnothorax_Neotropical17,TACTTMPTemnothorax Neotropical17 torrei
Formicidae,TACTTMPTemnothorax_Neotropical18,TACTTMPTemnothorax Neotropical18 adustus
Formicidae,TACTTMPTemnothorax_Neotropical18,TACTTMPTemnothorax Neotropical18 terricola
Formicidae,TACTTMPTemnothorax_Neotropical19,TACTTMPTemnothorax Neotropical19 bahoruco
Formicidae,TACTTMPTemnothorax_Neotropical19,TACTTMPTemnothorax Neotropical19 balaclava
Formicidae,TACTTMPTemnothorax_Neotropical19,TACTTMPTemnothorax Neotropical19 laticrus
Formicidae,TACTTMPTemnothorax_Neotropical19,TACTTMPTemnothorax Neotropical19 schwarzi
Formicidae,TACTTMPTemnothorax_Neotropical20,TACTTMPTemnothorax Neotropical20 barroi
Formicidae,TACTTMPTemnothorax_Neotropical20,TACTTMPTemnothorax Neotropical20 bermudezi
Formicidae,TACTTMPTemnothorax_Neotropical20,TACTTMPTemnothorax Neotropical20 flavidulus
Formicidae,TACTTMPTemnothorax_Neotropical20,TACTTMPTemnothorax Neotropical20 pastinifer
Formicidae,TACTTMPTemnothorax_Neotropical20,TACTTMPTemnothorax Neotropical20 xincai
Formicidae,TACTTMPTemnothorax_Neotropical22,TACTTMPTemnothorax Neotropical22 augusti
Formicidae,TACTTMPTemnothorax_Neotropical23,TACTTMPTemnothorax Neotropical23 iris
Formicidae,TACTTMPTemnothorax_Neotropical23,TACTTMPTemnothorax Neotropical23 leucacanthoides
Formicidae,TACTTMPTemnothorax_Neotropical24,TACTTMPTemnothorax Neotropical24 aureus
Formicidae,TACTTMPTemnothorax_Neotropical24,TACTTMPTemnothorax Neotropical24 rugosus
Formicidae,TACTTMPTemnothorax_Neotropical24,TACTTMPTemnothorax Neotropical24 tuxtlanus
Formicidae,TACTTMPTemnothorax_Neotropical25,TACTTMPTemnothorax Neotropical25 ixili
Formicidae,TACTTMPTemnothorax_Neotropical25,TACTTMPTemnothorax Neotropical25 obtusigaster
Formicidae,TACTTMPTemnothorax_Neotropical26,TACTTMPTemnothorax Neotropical26 achii
Formicidae,TACTTMPTemnothorax_Neotropical26,TACTTMPTemnothorax Neotropical26 darlingtoni
Formicidae,TACTTMPTemnothorax_Neotropical26,TACTTMPTemnothorax Neotropical26 nebliselva
Formicidae,TACTTMPTemnothorax_Neotropical67,TACTTMPTemnothorax Neotropical67 creolus
Formicidae,TACTTMPTemnothorax_Neotropical67,TACTTMPTemnothorax Neotropical67 goniops
Formicidae,TACTTMPTemnothorax_Neotropical67,TACTTMPTemnothorax Neotropical67 skwarrae
Formicidae,TACTTMPTemnothorax_Neotropical67,TACTTMPTemnothorax Neotropical67 versicolor
Formicidae,TACTTMPTemnothorax_Neotropical67,TACTTMPTemnothorax Neotropical67 wilsoni
Formicidae,TACTTMPTemnothorax_Neotropical87,TACTTMPTemnothorax Neotropical87 creightoni
Formicidae,TACTTMPTemnothorax_Neotropical87,TACTTMPTemnothorax Neotropical87 hippolyta
Formicidae,TACTTMPTemnothorax_Neotropical87,TACTTMPTemnothorax Neotropical87 morongo
Formicidae,TACTTMPTemnothorax_Neotropical87,TACTTMPTemnothorax Neotropical87 porphyritis
Formicidae,TACTTMPTemnothorax_Neotropical88,TACTTMPTemnothorax Neotropical88 alayoi
Formicidae,TACTTMPTemnothorax_Neotropical88,TACTTMPTemnothorax Neotropical88 manni
Formicidae,TACTTMPTemnothorax_Neotropical88,TACTTMPTemnothorax Neotropical88 punctithorax
Formicidae,TACTTMPTemnothorax_Neotropical89,TACTTMPTemnothorax Neotropical89 androsanus
Formicidae,TACTTMPTemnothorax_Neotropical89,TACTTMPTemnothorax Neotropical89 bicolor
Formicidae,TACTTMPTemnothorax_Neotropical89,TACTTMPTemnothorax Neotropical89 brevispinosus
Formicidae,TACTTMPTemnothorax_Neotropical89,TACTTMPTemnothorax Neotropical89 parralensis
Formicidae,TACTTMPTemnothorax_Neotropical90,TACTTMPTemnothorax Neotropical90 cuyaguateje
Formicidae,TACTTMPTemnothorax_Neotropical90,TACTTMPTemnothorax Neotropical90 imias
Formicidae,TACTTMPTemnothorax_Neotropical90,TACTTMPTemnothorax Neotropical90 mexicanus
Formicidae,TACTTMPTemnothorax_Neotropical90,TACTTMPTemnothorax Neotropical90 striatulus
Formicidae,TACTTMPTemnothorax_Neotropical91,TACTTMPTemnothorax Neotropical91 abeli
Formicidae,TACTTMPTemnothorax_Neotropical91,TACTTMPTemnothorax Neotropical91 harlequina
Formicidae,TACTTMPTemnothorax_Neotropical91,TACTTMPTemnothorax Neotropical91 punctaticeps
Formicidae,TACTTMPTemnothorax_Neotropical91,TACTTMPTemnothorax Neotropical91 punctatissimus
Formicidae,TACTTMPTemnothorax_Neotropical92,TACTTMPTemnothorax Neotropical92 rugithorax
Formicidae,TACTTMPTemnothorax_Neotropical93,TACTTMPTemnothorax Neotropical93 leucacanthus
Formicidae,TACTTMPTemnothorax_Neotropical93,TACTTMPTemnothorax Neotropical93 ocarinae
Formicidae,TACTTMPTemnothorax_Neotropical93,TACTTMPTemnothorax Neotropical93 poeyi
Formicidae,TACTTMPTemnothorax_Neotropical93,TACTTMPTemnothorax Neotropical93 villarensis
Formicidae,TACTTMPTemnothorax_Neotropical94,TACTTMPTemnothorax Neotropical94 gundlachi
Formicidae,TACTTMPTemnothorax_Neotropical94,TACTTMPTemnothorax Neotropical94 nipensis
Formicidae,TACTTMPTemnothorax_Neotropical94,TACTTMPTemnothorax Neotropical94 violaceus
Formicidae,TACTTMPTemnothorax_Neotropical95,TACTTMPTemnothorax Neotropical95 agavicola
Formicidae,TACTTMPTemnothorax_Neotropical95,TACTTMPTemnothorax Neotropical95 mortoni
Formicidae,TACTTMPTemnothorax_Neotropical95,TACTTMPTemnothorax Neotropical95 platycnemis
Formicidae,TACTTMPTemnothorax_Neotropical95,TACTTMPTemnothorax Neotropical95 splendens
Formicidae,TACTTMPTemnothorax_Neotropical96,TACTTMPTemnothorax Neotropical96 ciferrii
Formicidae,TACTTMPTemnothorax_Neotropical96,TACTTMPTemnothorax Neotropical96 hispaniolae
Formicidae,TACTTMPTemnothorax_Neotropical96,TACTTMPTemnothorax Neotropical96 sallei
Formicidae,TACTTMPTemnothorax_Neotropical97,TACTTMPTemnothorax Neotropical97 purpuratus
Formicidae,TACTTMPTemnothorax_Neotropical98,TACTTMPTemnothorax Neotropical98 isabellae
Formicidae,TACTTMPTemnothorax_Neotropical98,TACTTMPTemnothorax Neotropical98 laetus
Formicidae,TACTTMPTemnothorax_Neotropical98,TACTTMPTemnothorax Neotropical98 pilicornis
Formicidae,TACTTMPTemnothorax_Neotropical99,TACTTMPTemnothorax Neotropical99 allardycei
Formicidae,TACTTMPTemnothorax_Neotropical99,TACTTMPTemnothorax Neotropical99 balnearius
Formicidae,TACTTMPTemnothorax_Palearctic28,TACTTMPTemnothorax Palearctic28 brauneri
Formicidae,TACTTMPTemnothorax_Palearctic28,TACTTMPTemnothorax Palearctic28 laciniatus
Formicidae,TACTTMPTemnothorax_Palearctic28,TACTTMPTemnothorax Palearctic28 rottenbergii
Formicidae,TACTTMPTemnothorax_Palearctic28,TACTTMPTemnothorax Palearctic28 unifasciatus
Formicidae,TACTTMPTemnothorax_Palearctic28,TACTTMPTemnothorax Palearctic28 vivianoi
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 alfacarensis
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 alinae
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 barryi
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 brackoi
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 estel
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 koreanus
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 parvulus
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 siculus
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 tramieri
Formicidae,TACTTMPTemnothorax_Palearctic29,TACTTMPTemnothorax Palearctic29 xia
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 curtisetosus
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 cypridis
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 ditifet
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 elmenshawyi
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 kemali
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 neminan
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 nigriceps
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 racovitzai
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 tianpeng
Formicidae,TACTTMPTemnothorax_Palearctic30,TACTTMPTemnothorax Palearctic30 triangularis
Formicidae,TACTTMPTemnothorax_Palearctic31,TACTTMPTemnothorax Palearctic31 algerianus
Formicidae,TACTTMPTemnothorax_Palearctic31,TACTTMPTemnothorax Palearctic31 ariadnae
Formicidae,TACTTMPTemnothorax_Palearctic31,TACTTMPTemnothorax Palearctic31 corsicus
Formicidae,TACTTMPTemnothorax_Palearctic31,TACTTMPTemnothorax Palearctic31 dashu
Formicidae,TACTTMPTemnothorax_Palearctic31,TACTTMPTemnothorax Palearctic31 exilis
Formicidae,TACTTMPTemnothorax_Palearctic31,TACTTMPTemnothorax Palearctic31 haira
Formicidae,TACTTMPTemnothorax_Palearctic31,TACTTMPTemnothorax Palearctic31 michali
Formicidae,TACTTMPTemnothorax_Palearctic31,TACTTMPTemnothorax Palearctic31 saxonicus
Formicidae,TACTTMPTemnothorax_Palearctic31,TACTTMPTemnothorax Palearctic31 tricolor
Formicidae,TACTTMPTemnothorax_Palearctic32,TACTTMPTemnothorax Palearctic32 adlerzi
Formicidae,TACTTMPTemnothorax_Palearctic32,TACTTMPTemnothorax Palearctic32 dlusskyi
Formicidae,TACTTMPTemnothorax_Palearctic32,TACTTMPTemnothorax Palearctic32 dong
Formicidae,TACTTMPTemnothorax_Palearctic32,TACTTMPTemnothorax Palearctic32 jailensis
Formicidae,TACTTMPTemnothorax_Palearctic32,TACTTMPTemnothorax Palearctic32 lailae
Formicidae,TACTTMPTemnothorax_Palearctic32,TACTTMPTemnothorax Palearctic32 leyeensis
Formicidae,TACTTMPTemnothorax_Palearctic32,TACTTMPTemnothorax Palearctic32 lidong
Formicidae,TACTTMPTemnothorax_Palearctic32,TACTTMPTemnothorax Palearctic32 platycephalus
Formicidae,TACTTMPTemnothorax_Palearctic32,TACTTMPTemnothorax Palearctic32 tuberum
Formicidae,TACTTMPTemnothorax_Palearctic33,TACTTMPTemnothorax Palearctic33 crassistriatus
Formicidae,TACTTMPTemnothorax_Palearctic33,TACTTMPTemnothorax Palearctic33 finzii
Formicidae,TACTTMPTemnothorax_Palearctic33,TACTTMPTemnothorax Palearctic33 melnikovi
Formicidae,TACTTMPTemnothorax_Palearctic33,TACTTMPTemnothorax Palearctic33 pallidipes
Formicidae,TACTTMPTemnothorax_Palearctic33,TACTTMPTemnothorax Palearctic33 pelagosanus
Formicidae,TACTTMPTemnothorax_Palearctic33,TACTTMPTemnothorax Palearctic33 turcicus
Formicidae,TACTTMPTemnothorax_Palearctic33,TACTTMPTemnothorax Palearctic33 xiaoshu
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 bailu
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 delaparti
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 gaetulus
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 interruptus
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 kirghizicus
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 lagrecai
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 qingming
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 solerii
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 splendidiceps
Formicidae,TACTTMPTemnothorax_Palearctic34,TACTTMPTemnothorax Palearctic34 tarbinskii
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 alpinus
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 ansei
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 antera
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 arpini
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 congruus
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 eocho
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 kykkos
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 maoerensis
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 melleus
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 mitsukoae
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 oraniensis
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 simesno
Formicidae,TACTTMPTemnothorax_Palearctic35,TACTTMPTemnothorax Palearctic35 yushui
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 aeolius
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 bikara
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 canescens
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 euboeae
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 jingzhe
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 leviceps
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 marocanus
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 nylanderi
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 santschii
Formicidae,TACTTMPTemnothorax_Palearctic36,TACTTMPTemnothorax Palearctic36 serviculus
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 anodontoides
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 bimbache
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 blascoi
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 guyu
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 kathmanduensis
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 kuixing
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 leimu
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 leoni
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 nassonovi
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 qiu
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 sentosus
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 subtilis
Formicidae,TACTTMPTemnothorax_Palearctic38,TACTTMPTemnothorax Palearctic38 tesquorum
Formicidae,TACTTMPTemnothorax_Palearctic40,TACTTMPTemnothorax Palearctic40 artvinensis
Formicidae,TACTTMPTemnothorax_Palearctic40,TACTTMPTemnothorax Palearctic40 confucii
Formicidae,TACTTMPTemnothorax_Palearctic40,TACTTMPTemnothorax Palearctic40 cornibrevis
Formicidae,TACTTMPTemnothorax_Palearctic40,TACTTMPTemnothorax Palearctic40 mekira
Formicidae,TACTTMPTemnothorax_Palearctic40,TACTTMPTemnothorax Palearctic40 muellerianus
Formicidae,TACTTMPTemnothorax_Palearctic40,TACTTMPTemnothorax Palearctic40 santra
Formicidae,TACTTMPTemnothorax_Palearctic40,TACTTMPTemnothorax Palearctic40 universitatis
Formicidae,TACTTMPTemnothorax_Palearctic41,TACTTMPTemnothorax Palearctic41 arabicus
Formicidae,TACTTMPTemnothorax_Palearctic41,TACTTMPTemnothorax Palearctic41 atomus
Formicidae,TACTTMPTemnothorax_Palearctic41,TACTTMPTemnothorax Palearctic41 convexus
Formicidae,TACTTMPTemnothorax_Palearctic41,TACTTMPTemnothorax Palearctic41 iranicus
Formicidae,TACTTMPTemnothorax_Palearctic41,TACTTMPTemnothorax Palearctic41 kutteri
Formicidae,TACTTMPTemnothorax_Palearctic41,TACTTMPTemnothorax Palearctic41 leigong
Formicidae,TACTTMPTemnothorax_Palearctic41,TACTTMPTemnothorax Palearctic41 lichun
Formicidae,TACTTMPTemnothorax_Palearctic41,TACTTMPTemnothorax Palearctic41 rogeri
Formicidae,TACTTMPTemnothorax_Palearctic41,TACTTMPTemnothorax Palearctic41 xiaoxue
Formicidae,TACTTMPTemnothorax_Palearctic42,TACTTMPTemnothorax Palearctic42 crepuscularis
Formicidae,TACTTMPTemnothorax_Palearctic42,TACTTMPTemnothorax Palearctic42 flavicornis
Formicidae,TACTTMPTemnothorax_Palearctic42,TACTTMPTemnothorax Palearctic42 minozzii
Formicidae,TACTTMPTemnothorax_Palearctic42,TACTTMPTemnothorax Palearctic42 mytilenes
Formicidae,TACTTMPTemnothorax_Palearctic42,TACTTMPTemnothorax Palearctic42 saxatilis
Formicidae,TACTTMPTemnothorax_Palearctic42,TACTTMPTemnothorax Palearctic42 volgensis
Formicidae,TACTTMPTemnothorax_Palearctic43,TACTTMPTemnothorax Palearctic43 annibalis
Formicidae,TACTTMPTemnothorax_Palearctic43,TACTTMPTemnothorax Palearctic43 dessyi
Formicidae,TACTTMPTemnothorax_Palearctic43,TACTTMPTemnothorax Palearctic43 fynor
Formicidae,TACTTMPTemnothorax_Palearctic43,TACTTMPTemnothorax Palearctic43 poldii
Formicidae,TACTTMPTemnothorax_Palearctic43,TACTTMPTemnothorax Palearctic43 trabutii
Formicidae,TACTTMPTemnothorax_Palearctic43,TACTTMPTemnothorax Palearctic43 wollastoni
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 angustulus
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 brunneus
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 dahan
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 haveni
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 hyrcanus
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 liviae
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 lucidus
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 nebulosus
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 personatus
Formicidae,TACTTMPTemnothorax_Palearctic44,TACTTMPTemnothorax Palearctic44 xanthos
Formicidae,TACTTMPTemnothorax_Palearctic45,TACTTMPTemnothorax Palearctic45 ibericus
Formicidae,TACTTMPTemnothorax_Palearctic45,TACTTMPTemnothorax Palearctic45 janushevi
Formicidae,TACTTMPTemnothorax_Palearctic45,TACTTMPTemnothorax Palearctic45 lereddei
Formicidae,TACTTMPTemnothorax_Palearctic45,TACTTMPTemnothorax Palearctic45 marae
Formicidae,TACTTMPTemnothorax_Palearctic45,TACTTMPTemnothorax Palearctic45 pamiricus
Formicidae,TACTTMPTemnothorax_Palearctic45,TACTTMPTemnothorax Palearctic45 pathibharaensis
Formicidae,TACTTMPTemnothorax_Palearctic45,TACTTMPTemnothorax Palearctic45 reticulatus
Formicidae,TACTTMPTemnothorax_Palearctic45,TACTTMPTemnothorax Palearctic45 ruginosus
Formicidae,TACTTMPTemnothorax_Palearctic45,TACTTMPTemnothorax Palearctic45 sevanensis
